zipcode,percentage_asian,percentage_black,percentage_two_or_more,percentage_white,percentage_other
60542,0.06704465747018938,0.07137011924245967,0.023673135375263034,0.7760696750058452,0.0550035071311667
60543,0.03722728235543317,0.07148909129421732,0.030899173903833933,0.844736284685448,0.01562169031984749
60540,0.13383890612432495,0.03938871653452832,0.029828794668505115,0.7859588647592785,0.008479834539813857
60541,0.005761067313523348,0.0027289266221952697,0.010006064281382655,0.9627046694966647,0.018496058217101274
60546,0.012468671679197995,0.03352130325814536,0.02086466165413534,0.8944235588972431,0.036466165413533834
64648,0.0,0.00042498937526561835,0.010624734381640459,0.9881002974925627,0.00042498937526561835
60544,0.05783189877434453,0.07060410138431637,0.021419221768275754,0.8069890127325374,0.04240212605608663
60545,0.0011301989150090416,0.046036769138034964,0.024110910186859555,0.831298975286317,0.0859704641350211
64645,0.0,0.0,0.0,0.9838709677419355,0.008064516129032258
64644,0.0,0.003244646333549643,0.008760545100584036,0.9863724853990915,0.0012978585334198572
60548,0.0027935255936241887,0.0009859502095144195,0.00895571440308931,0.9438830005751376,0.043053159148796316
64646,0.0,0.0,0.0,0.9966216216216216,0.0
64641,0.006006006006006006,0.0015015015015015015,0.009009009009009009,0.978978978978979,0.0015015015015015015
64640,0.004477134633834346,0.0009593859929645027,0.01311160857051487,0.9798528941477455,0.0006395906619763352
64643,0.0,0.004329004329004329,0.018037518037518036,0.976911976911977,0.0
64642,0.0,0.0008976660682226212,0.0062836624775583485,0.9910233393177738,0.0
46164,0.0,0.002506265664160401,0.027819548872180452,0.9694235588972431,0.0
46165,0.0,0.0,0.01152073732718894,0.9877112135176651,0.0
46166,0.0,0.0,0.0,0.9915780141843972,0.0008865248226950354
46167,0.01784037558685446,0.0,0.0032863849765258214,0.9779342723004695,0.000782472613458529
46160,0.0019090041361756285,0.0012726694241170856,0.027998727330575884,0.9681832643970728,0.0004772510340439071
46161,0.0,0.0,0.00392436674991081,0.9932215483410631,0.0024973242953977882
46162,0.0,0.0,0.0,0.9973890339425587,0.0
46163,0.008759876331157677,0.0,0.01099278598419787,0.9787873582961182,0.0012023359670216421
46168,0.03157403082671649,0.054709637241164566,0.01102288650163475,0.8948466448699984,0.007161762416316363
18512,0.005360382648853703,0.014101929737753587,0.009813623618670626,0.9620649843311891,0.005112980372752762
69149,0.0,0.0,0.0,0.9882352941176471,0.010294117647058823
69148,0.0,0.0,0.0,0.9881656804733728,0.005917159763313609
99320,0.001251137397634213,0.0048908098271155595,0.02388535031847134,0.8081210191082803,0.1466105550500455
99321,0.0,0.0,0.3806646525679758,0.0891238670694864,0.5287009063444109
99326,0.010992727887705056,0.04430914933198038,0.027904616945712835,0.5881955014375105,0.31016404532386266
99324,0.007547983610092733,0.00894975199482424,0.0334267845589821,0.8632736683200345,0.08518438645676084
69141,0.006514657980456026,0.0,0.1465798045602606,0.7947882736156352,0.026058631921824105
69140,0.0,0.0,0.004527447651386531,0.9949066213921901,0.0
69143,0.0,0.0015552099533437014,0.006220839813374806,0.9797822706065319,0.01166407465007776
69142,0.07017543859649122,0.0,0.0,0.9210526315789473,0.0
69145,0.006807131280388979,0.005186385737439222,0.017828200972447326,0.9507293354943274,0.0074554294975688815
69144,0.0,0.0,0.0,0.9941176470588236,0.0
69147,0.018281535648994516,0.0,0.06764168190127971,0.9122486288848263,0.0
69146,0.0,0.0035460992907801418,0.0,0.9929078014184397,0.0
46290,0.0,0.0,0.0,0.9956896551724138,0.0
17261,0.011320754716981131,0.32452830188679244,0.011320754716981131,0.5735849056603773,0.06415094339622641
17260,0.01730920535011802,0.0007867820613690008,0.0,0.981117230527144,0.0
17263,0.0,0.0,0.0,0.997716894977169,0.0
17262,0.0011273957158962795,0.0016910935738444193,0.007328072153325817,0.9892897406989853,0.0
17265,0.0,0.0,0.022222222222222223,0.9761904761904762,0.0
17264,0.0,0.0026362038664323375,0.0004393673110720562,0.9925307557117751,0.0004393673110720562
17267,0.0014765596160944998,0.008490217792543374,0.008859357696566999,0.9726836471022517,0.006644518272425249
17266,0.0,0.0,0.0,0.9913793103448276,0.006896551724137931
17268,0.014065496909852952,0.02738509625630461,0.006819634865383249,0.9466860836826029,0.003054628116786247
63019,0.0022376370552696354,0.023495189080331172,0.046542850749608414,0.9010964421570821,0.014768404564779593
63015,0.0,0.0,0.0,0.9995555555555555,0.0
63014,0.0,0.011976047904191617,0.0,0.9860279441117764,0.0
63017,0.09299980795083541,0.036585365853658534,0.01694833877472633,0.8443921643940849,0.008546187824082965
63016,0.0005262465465070386,0.0002631232732535193,0.007893698197605579,0.9911853703460071,0.0
63011,0.04801949704062776,0.028334984868368194,0.012265995339993037,0.9083531963898337,0.001580117303623557
63010,0.008097612030737875,0.003608119646349189,0.01465282176990663,0.9672239513041562,0.00225851764122621
63013,0.0,0.0,0.0,0.9993606138107417,0.0
63012,0.0019709056780854058,0.006381980290943219,0.008071328015016425,0.9834819333646175,0.0
64638,0.0,0.0,0.0,0.9979035639412998,0.0
54859,0.0,0.00392156862745098,0.00392156862745098,0.9856209150326798,0.0
54858,0.005257009345794392,0.0,0.018107476635514017,0.9707943925233645,0.0005841121495327102
54857,0.0,0.0,0.0,0.9666666666666667,0.0
54856,0.003843689942344651,0.0,0.014734144778987828,0.9397821909032671,0.0025624599615631004
54855,0.0010309278350515464,0.0,0.008247422680412371,0.9762886597938144,0.004123711340206186
54854,0.0019569471624266144,0.0029354207436399216,0.07827788649706457,0.8992172211350293,0.0019569471624266144
54853,0.006482593037214886,0.0021608643457382954,0.012725090036014406,0.9243697478991597,0.005282112845138055
54850,0.0,0.0,0.0,0.9605263157894737,0.03508771929824561
62948,0.0013868556899607057,0.01957007473611218,0.009168657061406888,0.9632483242160413,0.00485399491486247
62949,0.0,0.0,0.0361145703611457,0.9601494396014943,0.0024906600249066002
62940,0.0,0.0,0.015267175572519083,0.9821882951653944,0.0
62941,0.0,0.0,0.021052631578947368,0.9539473684210527,0.014473684210526316
62942,0.004056795131845842,0.008113590263691683,0.010141987829614604,0.9756592292089249,0.0
62943,0.0,0.10635155096011817,0.0,0.8921713441654358,0.0
62946,0.009897278248481668,0.04393791707280498,0.012221639049261454,0.927569918272475,7.497938067031566e-05
62947,0.0,0.0,0.0,0.9980988593155894,0.0
10282,0.12466124661246612,0.013719512195121951,0.049966124661246614,0.7345867208672087,0.0768970189701897
10280,0.19687003855749602,0.009299160807439328,0.054887729643910185,0.7192107053753686,0.019618961215695167
49820,0.0,0.0,0.0,0.9528795811518325,0.0
49821,0.0,0.0016168148746968471,0.0016168148746968471,0.9902991107518189,0.0032336297493936943
49822,0.0,0.006172839506172839,0.11728395061728394,0.7592592592592593,0.0
46835,0.04027773603053894,0.06333223120622802,0.03300369713547146,0.849319186029036,0.011452102557936819
49825,0.0,0.0,0.014925373134328358,0.9813432835820896,0.0
49826,0.0,0.0,0.0,0.9510869565217391,0.0
49827,0.0,0.009307135470527405,0.027921406411582212,0.8500517063081696,0.0
49829,0.0005757715338553662,0.006448641179180101,0.02873099953938277,0.9368954398894519,0.0011515430677107323
68433,0.0,0.0,0.0,0.9556962025316456,0.0
68430,0.01088534107402032,0.0,0.00725689404934688,0.9804063860667634,0.0
68431,0.010309278350515464,0.006872852233676976,0.010309278350515464,0.7491408934707904,0.0
68436,0.0,0.010380622837370242,0.0034602076124567475,0.9757785467128027,0.00865051903114187
68437,0.0,0.0,0.0,0.9908256880733946,0.0045871559633027525
68434,0.005770617937004088,0.006131281558066843,0.01827362346717961,0.9615292137533061,0.00793459966338062
68438,0.0,0.0,0.0,0.9776119402985075,0.014925373134328358
68439,0.0,0.0,0.015151515151515152,0.9831649831649831,0.0
48198,0.023970432946145724,0.3591869060190074,0.05625659978880676,0.5445089757127772,0.010850052798310455
48197,0.0567568420720351,0.2503077748666309,0.06414343887117649,0.6107042520281575,0.014694276965813316
48195,0.01814142910033321,0.05506378109117835,0.018612635050991217,0.8921611524351251,0.011443573087408704
69201,0.00525,0.00075,0.06325,0.8725,0.0
48193,0.0290282419238582,0.07542100779765415,0.017757682982766528,0.8714369962649892,0.002883166240744381
48192,0.004200855875309175,0.012367005614227945,0.009147658121000353,0.9546150524125476,0.014290762043107847
48191,0.0,0.053798256537982564,0.0647571606475716,0.8774595267745953,0.0
48190,0.0,0.0,0.0,0.9841269841269841,0.0
2903,0.10805482538490424,0.09500563274502441,0.04581299286518964,0.6704844160720992,0.06862561021404431
63068,0.0013313046785850132,0.0015214910612400153,0.02415367059718524,0.9651958919741347,0.00494484594903005
2907,0.06630850219946637,0.2283118194274176,0.025816687098867815,0.33615778466863777,0.32328549794476097
2906,0.09041086203238809,0.06314970652711972,0.024962873912736015,0.7941446856657945,0.023336397708790042
2905,0.04228895455634534,0.17211085376567367,0.04412586854085137,0.5262359236482709,0.20685248782046162
21650,0.0,0.0,0.0,0.9887640449438202,0.0
2909,0.0646902756950052,0.11846810474103125,0.04685661552658899,0.40950513323336024,0.350467181912562
2908,0.04614335902679461,0.1922552566724346,0.039588904619579465,0.5462220124796812,0.15709716323213255
44470,0.0,0.006765221748935104,0.0,0.9929842144825858,0.0
44471,0.0012795905310300703,0.017183072845260945,0.020290649849191118,0.9548487341193675,0.003198976327575176
44473,0.0034918076819769003,0.012087026591458501,0.0064464141821112,0.9777061509535321,0.0
58710,0.0,0.0,0.007407407407407408,0.9907407407407407,0.0
58711,0.0,0.0,0.0,0.9937106918238994,0.0
58712,0.0,0.0,0.0,0.9936708860759493,0.0
58713,0.0,0.0,0.0,0.9444444444444444,0.0
58716,0.0,0.0,0.020833333333333332,0.9722222222222222,0.0
58718,0.0,0.006060606060606061,0.045454545454545456,0.9474747474747475,0.0
49525,0.018816052556412454,0.032562125107112254,0.022850614110254214,0.9180591259640103,0.005569837189374464
20194,0.11321321321321322,0.035960960960960964,0.02394894894894895,0.8211711711711712,0.004279279279279279
20197,0.00539568345323741,0.011390887290167866,0.004196642685851319,0.9520383693045563,0.022781774580335732
79121,0.011096316023080338,0.010208610741233911,0.013463530108004143,0.957686048231987,0.004586477289539872
20191,0.10626421335538556,0.10836606712149403,0.04661980566466818,0.7047412307904348,0.029632692440217767
20190,0.10254445964432285,0.10982216142270862,0.03616963064295486,0.73296853625171,0.01625170998632011
79124,0.07166276346604215,0.03454332552693208,0.02177985948477752,0.8570257611241218,0.012060889929742389
20198,0.0,0.032369443245576175,0.02762192490289167,0.9391454466983168,0.00043159257660768235
63060,0.001076426264800861,0.0,0.027628274129888768,0.9634015069967707,0.0
13021,0.008696315508429323,0.04289673761029318,0.02423271543723142,0.9174612861392936,0.0031784778905077937
13020,0.0547945205479452,0.1095890410958904,0.07534246575342465,0.7534246575342466,0.0
13027,0.016706067769897557,0.012860520094562648,0.026477541371158392,0.9386603624901497,0.0014814814814814814
13026,0.0022222222222222222,0.017777777777777778,0.006666666666666667,0.9544444444444444,0.018333333333333333
13024,0.0024242424242424242,0.5993939393939394,0.016363636363636365,0.2793939393939394,0.09818181818181818
13029,0.015185826561875582,0.017317170640735315,0.026508591980817904,0.9372585586785667,0.0
13028,0.0,0.0,0.0,0.9236063317274604,0.07570543702684102
54149,0.0,0.002320185614849188,0.04408352668213457,0.9396751740139211,0.0
54141,0.008679245283018867,0.0,0.012075471698113207,0.9513207547169812,0.0
54140,0.0,0.0013653430424394129,0.010126294231425645,0.962908180680396,0.006826715212197064
54143,0.0038788703640694113,0.007077237155495067,0.020006805035726438,0.9561075195644777,0.009458999659748214
28792,0.008248232521602514,0.04254033476342981,0.03217717082603178,0.8686023324672185,0.046105504864342256
28791,0.007252326217843459,0.04898741105637657,0.012588943623426382,0.9180350301039957,0.0025998905309250137
28790,0.003142857142857143,0.014571428571428572,0.0008571428571428571,0.9785714285714285,0.0025714285714285713
91748,0.5707271207689093,0.007772670288340995,0.026452152110321772,0.2409109903886335,0.14665691600501463
79699,0.0,0.20476190476190476,0.0,0.7333333333333333,0.04285714285714286
62058,0.001199040767386091,0.01079136690647482,0.027577937649880094,0.9592326139088729,0.0
62059,0.0,0.9839108910891089,0.007425742574257425,0.007425742574257425,0.0
94518,0.1131416991894326,0.0410912638847193,0.049534674271990396,0.7281972380666466,0.055989192434704294
94519,0.07652549177037335,0.02042352468887997,0.06382978723404255,0.746938980329185,0.0831493376154155
62052,0.0064545181627139,0.0017262083458420895,0.011708195737015911,0.9787601320924647,0.0012758931251876313
62053,0.0015625,0.0015625,0.0,0.9921875,0.0
62050,0.0,0.0,0.0058309037900874635,0.9912536443148688,0.0
62051,0.0,0.0028328611898017,0.0,0.9957507082152974,0.0
62056,0.003497687013426605,0.010605889653616156,0.0009026289066907368,0.9791267065327767,0.004625973146790026
91745,0.3896954994749991,0.010300879829103153,0.023806075527716426,0.45599044136282996,0.11162605452768022
62054,0.008633093525179856,0.007194244604316547,0.027338129496402876,0.920863309352518,0.034532374100719423
94511,0.0,0.0,0.03844372394627142,0.936544696618805,0.013895321908290875
67663,0.01586687306501548,0.0,0.023606811145510834,0.9566563467492261,0.00348297213622291
67660,0.0,0.0,0.0,0.9833333333333333,0.0
67661,0.005002942907592701,0.0017657445556209534,0.018246027074749854,0.9673337257210124,0.005885815185403178
87310,0.0,0.0,0.007709251101321586,0.02092511013215859,0.0
67667,0.010471204188481676,0.015706806282722512,0.031413612565445025,0.93717277486911,0.0
67664,0.0,0.0,0.03418803418803419,0.9629629629629629,0.0
67665,0.0,0.025974025974025976,0.014585414585414586,0.9524475524475524,0.0
67669,0.0,0.013218390804597701,0.017816091954022988,0.9660919540229885,0.0022988505747126436
66539,0.005306799336650083,0.0029850746268656717,0.03316749585406302,0.9495854063018242,0.003648424543946932
23551,0.0,0.29601518026565465,0.0,0.50853889943074,0.16318785578747627
66535,0.0024665257223396757,0.05179704016913319,0.007399577167019027,0.9242424242424242,0.007047216349541931
66534,0.0,0.015002586652871184,0.004397309881013968,0.9782721158820487,0.0
66537,0.0,0.0,0.021052631578947368,0.9503759398496241,0.007518796992481203
66536,0.010330114529530653,0.011228385358185492,0.07702672355715248,0.8973725578261846,0.0
66531,0.014577259475218658,0.016034985422740525,0.013119533527696793,0.9475218658892128,0.0
66533,0.0,0.007308970099667774,0.023920265780730896,0.9089700996677741,0.00132890365448505
66532,0.01048951048951049,0.0,0.008741258741258742,0.965034965034965,0.0
87311,0.0,0.0,0.016142499304202616,0.015585861397161147,0.0030615084887280824
51537,0.0051837170300350665,0.0013721603903034,0.016161000152462267,0.9522793108705595,0.024851349291050467
51536,0.0,0.0,0.01201923076923077,0.9543269230769231,0.0
51535,0.0,0.0,0.019978969505783387,0.9763406940063092,0.0
51534,0.0,0.004754358161648178,0.02271526677231907,0.9724247226624406,0.0
51533,0.0,0.004868549172346641,0.005842259006815969,0.9873417721518988,0.0
51532,0.0,0.0,0.006201550387596899,0.9922480620155039,0.0
51531,0.0,0.0,0.010922330097087379,0.9878640776699029,0.0
51530,0.0,0.0,0.01314708299096138,0.9728841413311422,0.0
59043,0.0,0.005733558178752108,0.03170320404721754,0.05463743676222597,0.0026981450252951096
59041,0.007808433107756377,0.0,0.0015616866215512754,0.9734513274336283,0.0
59047,0.00017162962327297692,0.0025744443490946537,0.02831888784004119,0.9641294087359479,0.0
59046,0.0,0.0,0.05263157894736842,0.9398496240601504,0.005012531328320802
59044,0.0006641996394344815,0.004174969162159598,0.017079419299743808,0.9577758800645223,0.004554511813265016
61625,0.021052631578947368,0.08070175438596491,0.17894736842105263,0.7157894736842105,0.0
23882,0.007773459189339256,0.45419211549139366,0.001110494169905608,0.5363686840644086,0.0
23883,0.0,0.4425546685178757,0.011454356126345018,0.5428670600485942,0.0
23881,0.0,0.5120698510529019,0.008217770929635337,0.46789933230611197,0.011299435028248588
23887,0.0,0.1288782816229117,0.0,0.8687350835322196,0.0
23884,0.0,0.4157303370786517,0.0,0.5730337078651685,0.0
23885,0.0,0.1699761715647339,0.02660841938046068,0.8022239872915012,0.0007942811755361397
23888,0.0005810575246949448,0.3451481696687972,0.002324230098779779,0.6461359674607786,0.002324230098779779
